order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,day_of_week,month
60a0b0a1df29ff83dd9083ffa44b6580,c7a7c4075f96326be4f51c96c534fc39,delivered,2018-05-06 22:38:53,2018-05-08 19:52:56,2018-05-09 10:58:00,2018-05-15 22:18:36,2018-06-01 00:00:00,1,credit_card,9,95.34,8f1c77acfbf32788ec29d7028e63498d,81730,curitiba,PR,1,f3c62fde9d2e2acf6c7c46648571c070,e0eabded302882513ced4ea3eb0c7059,2018-05-14 19:52:56,79.9,15.44,consoles_games,19.0,642.0,1.0,150.0,18.0,20.0,11.0,Sunday,2018-05
647b9b6ca86146f9f4c6cc9cc9778bfe,ef79151153598571dff6765453790512,delivered,2017-07-27 23:20:35,2017-07-29 02:23:33,2017-07-31 18:09:46,2017-08-15 19:29:56,2017-09-01 00:00:00,1,boleto,1,584.84,624923d10b950e6ba1e98731d5d157c3,52050,recife,PE,3,1d3ecbda18167c766a3381fd16108e4a,dbc22125167c298ef99da25668e1011f,2017-08-09 02:23:33,107.9,38.31,esporte_lazer,42.0,636.0,1.0,1700.0,41.0,10.0,35.0,Thursday,2017-07
47120c8873cf3ca85fec9f20ec00a032,a3dff9a630a63b528b2fbed1bc448fbe,delivered,2017-06-17 11:16:11,2017-06-18 11:23:01,2017-06-19 20:04:20,2017-06-26 15:03:10,2017-07-07 00:00:00,1,credit_card,1,31.75,1b4a29b662a69713ac6501b2877602ca,1508,sao paulo,SP,1,cdc4af478fef19f03f1d0353c00271cd,3d871de0142ce09b7081e2b9d1733cb1,2017-06-22 11:23:01,19.9,11.85,relogios_presentes,52.0,364.0,1.0,250.0,40.0,10.0,25.0,Saturday,2017-06
198cbd4bd806061597b3f8fbdf126ad6,5c9d09439a7815d2c59d2242d90b296c,delivered,2018-07-28 09:39:51,2018-07-28 09:50:14,2018-07-30 11:27:00,2018-08-07 16:51:49,2018-08-27 00:00:00,2,credit_card,8,556.1,910f0afb84bc778e856d3683c7e8a46a,60310,fortaleza,CE,4,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-07-31 09:50:14,330.0,21.22,beleza_saude,60.0,2644.0,6.0,400.0,34.0,4.0,22.0,Saturday,2018-07
e7c984c7684388a750178a7187b29cc4,46a6f3ff9a9f8c8786c705af91edcbb7,delivered,2017-07-25 17:26:12,2017-07-25 17:42:50,2017-07-26 17:19:58,2017-07-31 21:24:36,2017-08-16 00:00:00,1,credit_card,4,96.88,eca8b601332d77bbeaebd6777d239e5b,9581,sao caetano do sul,SP,1,fa39c60599eb6573020f07a1b4dd38cf,0bae85eb84b9fb3bd773911e89288d54,2017-07-31 17:42:50,79.08,17.8,utilidades_domesticas,52.0,806.0,1.0,1183.0,38.0,18.0,26.0,Tuesday,2017-07
15d7f7e31e30d22d476a7049de63b2dc,d38882820e53cc96b6c04c82bd024d0b,delivered,2018-05-24 15:26:24,2018-05-26 02:18:31,2018-05-28 14:29:00,2018-06-01 13:58:26,2018-06-18 00:00:00,1,boleto,1,161.27,5b9fd51537337750cd28594c51d63769,13870,sao joao da boa vista,SP,1,4fa33915031a8cde03dd0d3e8fb27f01,fe2032dab1a61af8794248c8196565c9,2018-05-29 02:18:31,149.0,12.27,perfumaria,43.0,116.0,1.0,468.0,23.0,18.0,19.0,Thursday,2018-05
99482042fe756df3f9ce2adbde9b7c7e,25ee6ccd02d90e8e99185252f34ffb2c,delivered,2018-06-01 19:40:08,2018-06-02 03:31:31,2018-06-04 15:02:00,2018-06-11 23:29:52,2018-07-16 00:00:00,1,boleto,1,35.13,3cdc100dd27da08017cdf012da00d162,6268,osasco,SP,1,134957eeec87be2414ac629ee0b947a4,87142160b41353c4e5fca2360caf6f92,2018-06-11 03:31:03,19.9,15.23,informatica_acessorios,57.0,1370.0,1.0,200.0,20.0,15.0,15.0,Friday,2018-06
a951336e450bb85ef1cd906edbcbb270,ffd294eea523f67ee8c743d3a904ee20,delivered,2017-08-16 11:04:41,2017-08-16 11:35:47,2017-08-17 22:06:44,2017-09-08 14:37:59,2017-09-20 00:00:00,1,credit_card,2,1140.12,f4b8c62563542dad472e6868bf8267cc,64048,teresina,PI,3,95320d70592f898880af9c3d5394728c,fdb9095204a334cd8872252ffec6f2db,2017-08-22 11:35:17,220.0,65.03,cama_mesa_banho,60.0,372.0,1.0,3783.0,70.0,20.0,50.0,Wednesday,2017-08
84a7061cdc4f24ab1aa024c9bd595b6f,c1958053622fd0bc2f0b7c06fa4ba179,delivered,2018-04-15 03:08:14,2018-04-15 03:32:11,2018-04-18 18:50:57,2018-04-28 17:58:34,2018-05-10 00:00:00,1,credit_card,1,67.22,a5b9f819010116b77498e1f42b50519d,28020,campos dos goytacazes,RJ,1,553e0e7590d3116a072507a3635d2877,1c129092bf23f28a5930387c980c0dfc,2018-04-19 03:30:28,47.9,19.32,cama_mesa_banho,38.0,735.0,5.0,800.0,20.0,20.0,20.0,Sunday,2018-04
460673777918e7a42a262293341ae7d5,6f352988122e277e645d36a012e66bcb,delivered,2018-02-07 22:38:41,2018-02-08 22:30:24,2018-02-09 16:56:51,2018-02-24 18:06:45,2018-03-05 00:00:00,1,credit_card,5,59.85,5717c3a742c0df7192fd1e1016e28bf6,5187,sao paulo,SP,1,b7605b5b483063d12bd90a772bff9d21,4a3ca9315b744ce9f8e9374361493884,2018-02-14 22:30:24,48.0,11.85,cama_mesa_banho,45.0,437.0,2.0,550.0,40.0,7.0,50.0,Wednesday,2018-02
4eb910d27cb13ee96a5e5c6dacfe4e4a,607bf1e28bda8abb586b37e68ba5dc7b,delivered,2017-10-20 14:51:17,2017-10-20 15:06:05,2017-10-23 21:26:08,2017-10-27 14:08:06,2017-11-08 00:00:00,1,credit_card,3,82.73,d6612e3f1f61a49833a2a0e600a110cc,3277,sao paulo,SP,1,5bfc7506459ae2a7b4b573fe557a58e1,4a3ca9315b744ce9f8e9374361493884,2017-10-26 15:06:05,69.9,12.83,cama_mesa_banho,57.0,535.0,1.0,800.0,45.0,15.0,35.0,Friday,2017-10
ecbab81179cbb13a351e75f9ba7e602d,f1507c57c4d52d7a4e7cac26d6f7bc5a,delivered,2018-07-24 11:54:43,2018-07-26 03:25:14,2018-07-27 15:01:00,2018-07-30 14:34:49,2018-08-01 00:00:00,1,boleto,1,44.38,d389a37c4198abbfd260d033e85c6697,2928,sao paulo,SP,1,3c59055b72a9160589590ca99611487e,9e6967d3cf386d284251784b18ccb485,2018-08-01 03:25:14,14.8,7.39,,,,,150.0,16.0,16.0,16.0,Tuesday,2018-07
fd6271b5137f0a12cac31ef41cbef0a2,85968af43705828acf7ef9fc0a61d1b3,delivered,2018-01-31 11:33:30,2018-01-31 14:23:51,2018-02-03 00:38:29,2018-02-09 17:49:54,2018-03-08 00:00:00,1,credit_card,1,225.67,2b1ff9585b05c73232a93e5440697094,72210,brasilia,DF,1,ebe4b53f756dfcecfc539faf8ec0df9f,7178f9f4dd81dcef02f62acdf8151e01,2018-02-09 14:23:51,199.0,26.67,informatica_acessorios,56.0,906.0,2.0,200.0,16.0,16.0,11.0,Wednesday,2018-01
05dc8285104a0f76f6e8d6b2ff9417b2,608504ddaf7e677eec291b124ab24093,delivered,2018-08-24 13:38:56,2018-08-24 13:50:21,2018-08-27 14:11:00,2018-08-28 19:46:36,2018-09-05 00:00:00,1,credit_card,10,144.59,3545e72419b85e854dd74997461beb73,8253,sao paulo,SP,1,c8cfa622661e047ea2499f8bce4731a5,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-29 13:50:21,134.9,9.69,bebes,56.0,628.0,2.0,650.0,24.0,14.0,18.0,Friday,2018-08
c07546f624fbc5344647263c545f8af8,d44ad6fc7955a99e2d1078cc5d994010,delivered,2017-03-09 17:57:56,2017-03-09 17:57:56,2017-03-15 09:49:46,2017-03-20 12:57:57,2017-03-28 00:00:00,1,credit_card,1,163.27,474295909df1264244566c956385a2e7,13082,campinas,SP,2,a65c82cfb533f379a9d1ff76b78ce9ee,4a3ca9315b744ce9f8e9374361493884,2017-03-15 17:57:56,68.9,9.88,moveis_decoracao,63.0,390.0,1.0,1050.0,45.0,15.0,35.0,Thursday,2017-03
315f7759c3f6557f50e47798ccd673a3,54e217beb4b07ffdebc14c428e3f240d,invoiced,2018-01-13 15:18:00,2018-01-15 10:11:08,,,2018-02-08 00:00:00,1,credit_card,1,45.95,1a431b876dce84b93132c2f8bf2701a0,17047,bauru,SP,1,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-01-22 10:11:08,12.49,15.1,ferramentas_jardim,40.0,207.0,4.0,150.0,16.0,2.0,11.0,Saturday,2018-01
8ac915a1f508baa87e8fc8d596aa6fc1,018bda31a2c6bf06aaa67fc91f63942d,delivered,2017-03-13 16:32:40,2017-03-13 16:32:40,2017-03-15 14:37:51,2017-03-20 13:23:54,2017-04-04 00:00:00,1,credit_card,1,41.01,2b5ffb4c42d26e466ad575ecce365aa2,22790,rio de janeiro,RJ,1,80df62ce491a20d390c9f69402310f0a,85d9eb9ddc5d00ca9336a2219c97bb13,2017-03-20 16:32:40,26.9,14.11,informatica_acessorios,35.0,1101.0,1.0,300.0,42.0,2.0,30.0,Monday,2017-03
fefde2c038077ee3f2cde28e6a6d94a7,5184896b399ca54e78e21e5f8e0085ee,delivered,2018-03-11 14:54:08,2018-03-11 15:27:59,2018-03-12 18:51:29,2018-03-23 19:23:02,2018-04-02 00:00:00,1,credit_card,2,119.73,b3e5b91ad1453b7d097adf78fa6df97c,88303,itajai,SC,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-03-15 15:27:59,93.0,26.73,moveis_decoracao,50.0,422.0,7.0,2850.0,40.0,5.0,44.0,Sunday,2018-03
7f4543ed4571a4dba6f757f8d0669756,377b2cc53afa03ea26f0a70208ec4bf7,delivered,2018-06-26 21:16:55,2018-06-26 21:30:18,2018-06-27 10:55:00,2018-06-28 18:18:37,2018-07-11 00:00:00,1,credit_card,1,42.72,399f873e67cd88941acef492f2e7b6a7,32370,contagem,MG,1,7edef979b756af9359d411234fea104a,0ea22c1cfbdc755f86b9b54b39c16043,2018-06-28 21:30:18,34.9,7.82,fashion_bolsas_e_acessorios,29.0,377.0,2.0,200.0,16.0,9.0,11.0,Tuesday,2018-06
d0b00b87c4e240a8c84a2cf01548439f,3723c0426e228af1f40c3a81174547db,delivered,2018-02-10 18:28:45,2018-02-10 18:48:19,2018-02-17 03:58:57,2018-02-22 16:29:03,2018-03-06 00:00:00,1,credit_card,2,92.8,b9c71fd30c35c2a66c91e93427716331,7174,guarulhos,SP,1,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,2018-02-15 18:48:19,79.9,12.9,cama_mesa_banho,51.0,1208.0,1.0,1100.0,45.0,8.0,35.0,Saturday,2018-02
62b2d948f0d2de4fe48b034bbdedf94c,b75b98505892c6caa0292f5abe181ef6,delivered,2018-06-18 08:37:00,2018-06-18 09:01:15,2018-06-18 14:16:00,2018-06-26 17:31:37,2018-07-12 00:00:00,2,voucher,1,250.0,68fff92320db6e5e17479bae49c95498,2131,sao paulo,SP,1,2ad7e937566ede4b158f9b06656b69ef,5eeb9c756d9780b96283e5a2ac6da334,2018-06-22 09:01:15,317.0,20.52,esporte_lazer,49.0,1840.0,5.0,3350.0,50.0,39.0,12.0,Monday,2018-06
242800e82e3e3f0aca252d6e03e4564c,b1c28f9b72d07054b64d09e487b5021c,delivered,2017-06-02 09:19:00,2017-06-02 09:30:14,2017-06-28 12:02:56,2017-06-28 16:07:41,2017-06-28 00:00:00,1,credit_card,5,2681.29,c949c73b1318491d6b5b117acb3e24a4,8773,mogi das cruzes,SP,1,1ed724b5e4b638eeb4bd3487d88b8f28,961dff0a659b4561334372337dd897d9,2017-06-09 09:30:14,2649.0,32.29,cool_stuff,51.0,2676.0,1.0,265.0,24.0,9.0,17.0,Friday,2017-06
06a77bcbebf5a85ba493f627e03980d6,c057b961b955945b62926b5feefaf070,delivered,2017-03-27 19:57:16,2017-03-27 20:05:39,2017-03-29 16:14:10,2017-04-07 15:42:31,2017-04-20 00:00:00,1,credit_card,5,323.38,616ec2f13ea3c1ec4582808ab05f3251,37200,lavras,MG,1,fd6d9e3d204e6e693f4edd48ac33487e,77530e9772f57a62c906e1c21538ab82,2017-03-31 20:05:39,299.0,24.38,moveis_decoracao,56.0,2059.0,3.0,3000.0,69.0,11.0,11.0,Monday,2017-03
544bad401327a8f0de6786c7ccd73c8b,3663cf3c9fafa9cc511c4d990ea35326,delivered,2017-04-30 19:25:23,2017-04-30 20:00:07,2017-05-04 13:14:08,2017-05-17 15:32:56,2017-05-23 00:00:00,1,credit_card,3,263.13,e80f396188991ae350a0c187e8740e97,7032,guarulhos,SP,1,f38c674135b439b1d2deb1d68da9f4e6,a36b125ac6d5fdbc7f50de85c9157bdc,2017-05-05 20:00:07,249.99,13.14,automotivo,57.0,1412.0,9.0,600.0,20.0,10.0,15.0,Sunday,2017-04
9287e4565306ec8435df6a40c6f481ac,f4cf791c1b6a500f0140aa4cb7503f8b,delivered,2017-08-29 22:51:26,2017-08-29 23:06:23,2017-08-30 13:35:54,2017-09-12 16:53:53,2017-09-26 00:00:00,2,voucher,1,50.0,231fb8431f2fdf470021e8c4c373a4de,78600,barra do garcas,MT,1,e38e0b558340e87a62ebeacc7b83d8d7,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-09-04 23:06:23,44.99,16.79,utilidades_domesticas,48.0,996.0,1.0,400.0,25.0,15.0,20.0,Tuesday,2017-08
38d4786d1c7b6dae14470fdfb8616bb0,f5498d05cf105bdd3bc601ff77601d7b,delivered,2018-08-01 20:32:43,2018-08-02 20:25:17,2018-08-03 13:26:00,2018-08-09 21:34:50,2018-08-21 00:00:00,7,voucher,1,18.97,e428b46d4645f1d7db520d95b2e446ee,8735,mogi das cruzes,SP,1,140a6dabf1644704fc0d592be0be59d1,750303a20e9c56b2a6bc45cdce0b897d,2018-08-08 20:25:17,189.0,23.6,beleza_saude,41.0,547.0,3.0,968.0,27.0,20.0,21.0,Wednesday,2018-08
de2e0be3395e374e584e529164aa90d7,86a8fb1aaab0081f723b823cf8e1f544,delivered,2018-04-04 12:33:34,2018-04-04 12:50:21,2018-04-04 23:16:51,2018-04-09 21:59:43,2018-04-26 00:00:00,1,credit_card,3,251.38,2dacfd33c9ad4c5d6169fb07101ba0ee,18650,sao manuel,SP,1,b835d69ca6a226be6960b90d5b477bf2,17a053fcb14bd219540cbde0df490be0,2018-04-10 12:50:21,219.98,31.4,moveis_escritorio,51.0,2344.0,1.0,10850.0,58.0,20.0,58.0,Wednesday,2018-04
a8afd16f413cdc294b7f9498e2ff667c,16dbf83dc2046146262f6f04588da0b0,delivered,2018-03-23 11:21:40,2018-03-23 11:30:37,2018-03-28 20:57:10,2018-04-07 01:04:02,2018-04-17 00:00:00,1,credit_card,1,66.22,1dfa49eba6a750f7a623ab7c2d9dcf26,91150,porto alegre,RS,1,e2f36cf818988a81e1a572308f22d469,08d0949a9a17c027262db1f3c450c26c,2018-03-29 11:30:37,46.9,19.32,moveis_decoracao,58.0,229.0,1.0,800.0,42.0,2.0,32.0,Friday,2018-03
29e438b97b6d677fa72eeb836259ac4d,2e6bfc32b964709f5b065f57c809db2b,delivered,2017-04-09 16:59:13,2017-04-10 17:02:17,2017-04-12 12:35:43,2017-04-18 14:51:38,2017-05-02 00:00:00,1,credit_card,6,182.32,d3201e9d7d3f88bbd8f6b69b49484cda,32185,contagem,MG,2,c85df3adf4b059fd3292eb6530c9a598,fe1bbc5feda5c8979a8a1b3b2512d5a6,2017-04-14 17:02:17,79.99,11.17,esporte_lazer,29.0,282.0,1.0,300.0,20.0,6.0,13.0,Sunday,2017-04
9fafe0a1253661cb02ef32961e541418,e68dc6ddc66106494b71509df5d300d4,delivered,2018-04-21 19:05:21,2018-04-24 18:06:03,2018-04-25 10:25:00,2018-05-10 18:08:51,2018-05-22 00:00:00,1,credit_card,3,94.47,bb2cd40647221cb2374a4134822ac7e9,83501,almirante tamandare,PR,1,af91083bde899b201798b52ae89babea,06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-26 19:30:56,64.99,29.48,beleza_saude,44.0,937.0,1.0,350.0,19.0,12.0,13.0,Saturday,2018-04
ec300e68099785d2f09e65a62be091f1,9ffc74be666b9f5ec60c026a54e06525,delivered,2018-04-18 16:51:33,2018-04-18 17:33:58,2018-04-19 23:23:23,2018-05-04 23:21:22,2018-05-16 00:00:00,1,credit_card,1,48.22,3e47025034c5a31cff56168ac0519f1f,38750,presidente olegario,MG,1,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-24 17:33:58,29.99,18.23,telefonia,59.0,675.0,5.0,150.0,17.0,8.0,14.0,Wednesday,2018-04
0a9f89404bdc46f9d6be1c8c0226ba85,37dbceec9ec09c507522d791301df431,delivered,2018-03-02 17:28:49,2018-03-02 17:49:31,2018-03-06 19:55:02,2018-03-16 15:28:54,2018-03-27 00:00:00,1,credit_card,2,122.47,08df1f0e1904210a26cd47d590805337,31275,belo horizonte,MG,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-03-08 17:49:31,99.9,22.57,moveis_decoracao,57.0,272.0,1.0,2500.0,40.0,10.0,30.0,Friday,2018-03
6b686186d43eaa21c407ecf34ebb9ee6,be6d6b80ed0d80156defc8802d89eed2,delivered,2017-01-20 14:30:03,2017-01-21 14:50:18,2017-01-30 13:32:41,2017-02-03 13:34:36,2017-02-22 00:00:00,1,voucher,1,222.55,ea4970ec61c209a7e44aebbd2fb7f269,4521,sao paulo,SP,5,5445335704bf8a32827f3bf6b9701ed9,669ae81880e08f269a64487cfb287169,2017-01-25 14:30:03,29.99,14.52,esporte_lazer,39.0,468.0,1.0,200.0,20.0,20.0,20.0,Friday,2017-01
a81be81673bee4a384c6b5468a606478,511ccb3aafea18b48241f081b07dbba3,delivered,2017-11-07 21:46:04,2017-11-07 21:55:36,2017-11-08 20:34:58,2017-11-21 15:55:44,2017-11-30 00:00:00,1,credit_card,3,211.07,eaa604ab9f816252edb7a8d297f932e5,35051,governador valadares,MG,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-13 21:55:36,689.0,22.07,relogios_presentes,59.0,452.0,1.0,710.0,19.0,13.0,14.0,Tuesday,2017-11
1a69d5fdff0003d4571dffa1a9a10967,ed12242ad54c1e72af61e6f7faa4ef09,delivered,2018-02-19 13:33:29,2018-02-19 13:46:44,2018-02-22 00:21:28,2018-03-08 23:34:31,2018-03-13 00:00:00,1,credit_card,2,94.7,263baeebdd1d811cb0c3496c1de697e6,11340,sao vicente,SP,1,dbb67791e405873b259e4656bf971246,f457c46070d02cadd8a68551231220dd,2018-02-23 13:46:44,82.0,12.7,informatica_acessorios,32.0,321.0,1.0,207.0,17.0,12.0,13.0,Monday,2018-02
5ae8b767398571b52ebd97dda7f3569c,655ce1567249ffb30f857843a966a3d6,delivered,2018-03-27 15:13:23,2018-03-27 15:29:38,2018-03-28 21:51:39,2018-03-29 14:11:21,2018-04-09 00:00:00,1,credit_card,3,236.79,66ef54c4891b9c1f2c7668e9ed13d3fc,6253,osasco,SP,3,169e1fedd1319ca92e90e057e7123005,e9779976487b77c6d4ac45f75ec7afe9,2018-04-02 15:29:38,69.49,9.44,esporte_lazer,60.0,3616.0,5.0,400.0,28.0,10.0,13.0,Tuesday,2018-03
12c086e6bfc59c3a3ec7e77d5d1a6b17,549b71495b4abb6a6db77aaa5564f593,delivered,2018-05-06 21:06:39,2018-05-08 19:34:47,2018-05-09 12:47:00,2018-05-10 11:35:56,2018-05-22 00:00:00,1,credit_card,1,42.77,68bce5b75e8dd23c39daeffa0aa28732,4006,sao paulo,SP,1,2d27a2ca6a182ff8cee95fea0f6a69ce,8648b1e89e9b349e32d3741b30ec737e,2018-05-14 19:31:43,34.9,7.87,casa_construcao,56.0,371.0,1.0,200.0,20.0,8.0,16.0,Sunday,2018-05
594013e81f2c775b3fb2591f7e4bd4a9,653f5d3367160dc1985d939aa321a3bd,delivered,2018-02-28 11:16:21,2018-03-01 12:10:14,2018-03-02 16:56:59,2018-03-05 15:22:00,2018-03-13 00:00:00,1,credit_card,2,59.23,cdc8b0d152b868db7e28de59f642c94a,7132,guarulhos,SP,1,ad0e74d7a7848008daa87492dff8db9f,080199a181c46c657dc5aa235411be3b,2018-03-07 12:10:14,179.49,9.45,automotivo,57.0,1631.0,3.0,500.0,16.0,21.0,18.0,Wednesday,2018-02
93430185e43190a6a3f456ac4cd38c21,8313eb26bc4c26a2a3dd287ad29a8e6e,delivered,2017-07-22 15:21:16,2017-07-22 15:35:16,2017-07-27 14:46:03,2017-07-29 13:58:50,2017-08-04 00:00:00,1,credit_card,1,20.28,50a946e62b9dbc213b7442bf29aa61ee,9560,sao caetano do sul,SP,1,827f677ed9cd1e18a5f4e8ecd4eb7489,92eb0f42c21942b6552362b9b114707d,2017-07-27 15:35:16,12.5,7.78,telefonia,42.0,351.0,1.0,200.0,19.0,3.0,11.0,Saturday,2017-07
67730eb2f9468b8c6eb20a45dd477bbd,1d2a30627555e9f9e4948031b23ae4c7,delivered,2017-05-07 19:13:36,2017-05-07 19:25:07,2017-05-10 04:37:52,2017-05-17 15:06:41,2017-05-31 00:00:00,2,voucher,1,36.02,99da07e0f4c905ababa637f19e0840e0,32060,contagem,MG,1,247fa5b4e2f524a22b21ef256ffc23e4,3bdff180c7e1f6551a643b99c265a120,2017-05-11 19:25:07,26.9,15.11,informatica_acessorios,56.0,954.0,3.0,950.0,31.0,4.0,23.0,Sunday,2017-05
cb344f22b72163e62e6ded63d2e2606e,bff88438740222ebb8b541d836faa509,delivered,2018-08-13 11:43:17,2018-08-14 11:44:18,2018-08-17 15:06:00,2018-08-21 23:47:29,2018-08-23 00:00:00,1,credit_card,1,28.25,730d8421187425be6b8377f3611a1b4c,9820,sao bernardo do campo,SP,1,10f2ada0cff82206dc9afa52ebac690b,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-08-23 11:44:18,19.95,8.3,livros_interesse_geral,25.0,3655.0,1.0,500.0,16.0,22.0,15.0,Monday,2018-08
7723b5b9aece2fe48715a349e72ce1df,b5205e335aca81bc3bea7fef91500e1f,delivered,2018-02-26 19:28:01,2018-02-28 09:29:29,2018-03-21 21:32:16,2018-04-03 18:07:56,2018-04-04 00:00:00,1,boleto,1,75.17,fecd193c02a20ec4525e67a3a9f9c0a5,33030,santa luzia,MG,1,aed7d0a9347ab6a62a7e25304e6f02ab,9baf5cb77970f539089d09a38bcec5c3,2018-03-20 09:29:29,59.99,15.18,utilidades_domesticas,44.0,2017.0,3.0,550.0,36.0,10.0,16.0,Monday,2018-02
cf290442e580bf03533aabf4c492b6b5,1084533b0217e620e4b6e79b90e7a077,delivered,2018-01-23 16:54:31,2018-01-23 17:02:36,2018-01-24 20:24:34,2018-02-01 23:28:53,2018-02-20 00:00:00,2,voucher,1,11.24,b25a21b56a2d74da49e04cadbc9e0dd8,43700,simoes filho,BA,1,40c7fdb4c192c7df52431d1b079f9026,6560211a19b47992c3666cc44a7e94c0,2018-01-29 17:02:36,39.0,15.79,relogios_presentes,52.0,192.0,5.0,150.0,16.0,2.0,20.0,Tuesday,2018-01
abc5db459823982b227dde437fa0ef34,afd3fbeaa7a5318d4bfe1e0147f4feae,delivered,2017-05-21 22:07:50,2017-05-21 22:15:20,2017-05-22 15:18:27,2017-05-23 10:52:02,2017-06-02 00:00:00,1,credit_card,1,39.24,537c6d4bdd828b0c279c0ab367c93788,5547,sao paulo,SP,1,247fa5b4e2f524a22b21ef256ffc23e4,3bdff180c7e1f6551a643b99c265a120,2017-05-25 22:15:20,29.9,9.34,informatica_acessorios,56.0,954.0,3.0,950.0,31.0,4.0,23.0,Sunday,2017-05
157cdf5ef06664d53e7449d529e2bad1,4d42a6dacf1f5e10081a913a9335c458,delivered,2018-05-16 12:43:42,2018-05-17 17:35:11,2018-05-18 13:58:00,2018-05-22 18:14:37,2018-06-07 00:00:00,1,voucher,1,49.33,f91f07bd1ccd414648823c70a3f0ea6c,88010,florianopolis,SC,1,8b0d2841b3c1d9a16e7e86fce9a35a78,e333046ce6517bd8bb510291d44f0130,2018-05-21 15:11:44,69.0,23.06,utilidades_domesticas,42.0,519.0,1.0,2900.0,25.0,25.0,25.0,Wednesday,2018-05
812513d7e666354019acd59c823bd0b5,79a8d929b59a590629d79bd9650425fe,delivered,2017-12-19 21:35:00,2017-12-21 02:11:55,2017-12-22 20:41:48,2018-01-10 17:12:05,2018-01-18 00:00:00,1,boleto,1,39.09,1be642eef7d6e2309e8f16af00ac1ac9,75240,bela vista de goias,GO,1,67cf741b2e7fa5801046eeb8b95b8aa8,ea8482cd71df3c1969d7b9473ff13abc,2017-12-28 02:11:55,24.99,14.1,telefonia,59.0,734.0,4.0,250.0,17.0,4.0,12.0,Tuesday,2017-12
1308c44f18e5540085f871ad46fe05e7,a1f418492efe00099932803ee540374d,delivered,2018-04-29 19:02:03,2018-04-29 19:15:15,2018-04-30 12:20:00,2018-05-08 19:12:50,2018-05-23 00:00:00,1,credit_card,3,32.22,288b911307a03ecb10ac2f37d3618ac6,39450,varzelandia,MG,1,c166691d2e429a2e3ed641e29aaeb7f1,1da3aeb70d7989d1e6d9b0e887f97c23,2018-05-04 19:15:15,13.99,18.23,esporte_lazer,30.0,543.0,3.0,350.0,25.0,25.0,20.0,Sunday,2018-04
12c49270845b0006a7036adda4045c74,9cfce2cdb27217970f887a8c3703116a,delivered,2018-02-21 13:32:45,2018-02-21 14:31:38,2018-02-23 20:23:04,2018-03-16 16:26:23,2018-03-14 00:00:00,1,credit_card,1,78.2,8610d0b6aaf37818de21daf5c7773a79,24210,niteroi,RJ,1,d4cec69b52f6c751bc505703037b1808,aba1721a889e04decc910aa13b768ef4,2018-02-27 14:31:38,64.0,14.2,papelaria,40.0,65.0,1.0,100.0,16.0,5.0,16.0,Wednesday,2018-02
d8e82d1f482cdb6ddce0701ace3bc6c8,8f08459a3c56d498990baa07ec4fe68d,delivered,2017-09-01 10:15:36,2017-09-02 02:56:10,2017-09-07 00:19:58,2017-09-21 18:16:33,2017-09-14 00:00:00,1,boleto,1,202.74,f1a325803dd4c341c5a946ac84c71973,13185,hortolandia,SP,1,7d280add4441effb2c942c68738b3faa,7c67e1448b00f6e969d365cea6b010ab,2017-09-08 02:56:10,176.99,25.75,moveis_escritorio,63.0,1288.0,1.0,12550.0,57.0,54.0,21.0,Friday,2017-09
18c95a0e4c4a3d218d5eda56e235436e,d7dd95871faf13264a7a32166dfba38d,delivered,2018-03-20 17:18:09,2018-03-20 17:28:25,2018-03-21 20:12:09,2018-03-24 00:58:30,2018-04-02 00:00:00,1,credit_card,4,48.28,52a2f316baf6921a49770363ec6b1268,11380,sao vicente,SP,1,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-03-26 17:28:25,39.99,8.29,informatica_acessorios,58.0,395.0,1.0,217.0,16.0,14.0,14.0,Tuesday,2018-03
